AGRN,Start date,End date,Duration,State,Disaster Types
886,20/01/2020,,,ACT,Storm
887,23/01/2020,03/02/2020,11,QLD,"Storm, Flood"
888,08/01/2020,16/01/2020,8,WA,Cyclone
898,15/01/2020,,,NSW,"Storm, Flood"
899,04/02/2020,09/02/2020,5,WA,"Storm, Flood"
900,08/02/2020,14/02/2020,6,QLD,"Storm, Flood"
901,01/02/2020,,,VIC,"Storm, Flood"
902,15/01/2020,20/02/2020,36,VIC,"Storm, Flood"
903,24/02/2020,28/02/2020,4,WA,"Storm, Flood"
904,20/02/2020,26/02/2020,6,QLD,"Storm, Flood"
905,23/02/2020,08/03/2020,14,QLD,Flood
906,14/01/2020,,,VIC,"Storm, Flood"
907,28/02/2020,03/03/2020,4,WA,"Storm, Flood"
908,13/03/2020,14/03/2020,1,WA,"Storm, Flood"
910,03/04/2020,,,VIC,"Storm, Flood"
912,24/02/2020,04/03/2020,9,NT,"Storm, Flood, Cyclone"
914,,,,TAS,Storm
915,29/04/2020,,,VIC,"Storm, Flood"
916,26/02/2020,,,NSW,Flood
917,03/04/2020,04/04/2020,1,NSW,"Storm, Flood"
918,10/04/2020,12/04/2020,2,NSW,"Storm, Flood"
919,25/03/2020,,,NSW,"Storm, Flood"
920,05/05/2020,,,WA,"Storm, Flood"
921,,,,SA,Flood
922,25/07/2020,,,NSW,"Storm, Flood"
923,05/08/2020,,,NSW,"Storm, Flood"
924,04/03/2020,,,VIC,Flood
933,03/08/2020,04/08/2020,1,WA,"Storm, Flood"
934,27/08/2020,,,VIC,Storm
935,01/08/2020,19/09/2020,49,NT,Bushfire
936,20/10/2020,,,NSW,"Storm, Flood"
937,31/10/2020,,,QLD,Storm
938,18/08/2020,,,NSW,Storm
939,07/10/2020,,,VIC,"Storm, Flood"
940,,,,SA,Storm
941,09/11/2020,23/12/2020,44,QLD,Bushfire
942,15/11/2020,,,VIC,Storm
943,10/12/2020,,,NSW,"Storm, Flood"
944,12/12/2020,15/12/2020,3,QLD,Storm
945,28/11/2020,,,NSW,Storm
947,21/12/2020,30/12/2020,9,QLD,Storm
949,02/12/2020,,,NSW,Storm
957,12/10/2020,19/10/2020,7,QLD,Bushfire
958,21/11/2020,26/11/2020,5,QLD,Bushfire
959,26/12/2020,,,NSW,Storm
963,11/12/2020,12/12/2020,1,WA,"Storm, Flood"
946,02/01/2021,12/01/2021,10,QLD,Cyclone
948,02/01/2021,,,NSW,"Storm, Flood"
950,01/02/2021,,,WA,Bushfire
951,28/01/2021,08/02/2021,11,WA,Flood
952,24/01/2021,30/01/2021,6,QLD,Storm
953,04/01/2021,,,TAS,"Storm, Flood"
954,19/02/2021,,,NSW,"Storm, Flood"
955,,,,NT,Flood
956,25/02/2021,03/03/2021,6,QLD,Cyclone
960,10/03/2021,,,NSW,"Storm, Flood"
961,20/03/2021,31/03/2021,11,QLD,"Storm, Flood"
962,01/03/2021,05/03/2021,4,WA,"Storm, Flood"
964,16/02/2021,18/02/2021,2,WA,"Storm, Flood"
965,11/04/2021,12/04/2021,1,WA,Cyclone
966,23/03/2021,,,VIC,"Storm, Flood"
967,03/02/2021,,,NSW,"Storm, Flood"
968,15/04/2021,26/04/2021,11,QLD,"Storm, Flood"
969,09/06/2021,,,VIC,"Storm, Flood"
970,05/05/2021,,,NSW,"Storm, Flood"
971,09/06/2021,10/06/2021,1,WA,"Storm, Flood"
972,,,,TAS,"Storm, Flood"
973,20/06/2021,21/06/2021,1,WA,"Storm, Flood"
974,29/05/2021,31/05/2021,2,WA,"Storm, Flood"
975,16/07/2021,,,NSW,"Storm, Flood"
976,10/06/2021,,,NSW,Storm
977,03/09/2021,,,VIC,Flood
978,20/07/2021,31/07/2021,11,WA,"Storm, Flood"
979,14/10/2021,,,NSW,"Storm, Tornado"
980,20/10/2021,,,NSW,Storm
981,22/08/2021,,,NSW,"Storm, Flood"
982,23/10/2021,,,NSW,"Storm, Flood"
983,29/10/2021,,,VIC,Storm
984,28/10/2021,29/10/2021,1,SA,Storm
985,30/09/2021,,,VIC,"Storm, Flood"
986,10/11/2021,03/12/2021,23,QLD,"Storm, Flood"
987,09/11/2021,,,NSW,Flood
988,12/11/2021,,,VIC,Storm
989,30/09/2021,,,NSW,"Storm, Tornado"
990,,,,NT,Flood
991,15/10/2021,,,VIC,Storm
992,30/07/2021,,,NSW,"Storm, Flood"
993,19/12/2021,10/01/2022,22,NSW,Storm
994,29/12/2021,10/01/2022,12,QLD,"Storm, Flood"
997,02/12/2021,,,VIC,"Storm, Flood"
999,22/09/2021,,,VIC,Earthquack
1000,,,,TAS,Flood
1002,02/10/2021,03/10/2021,1,TAS,Storm
995,05/01/2022,,,VIC,Storm
996,11/01/2022,,,NSW,Storm
998,10/01/2022,11/01/2022,1,QLD,"Flood, Cyclone"
1001,05/01/2022,,,NSW,"Storm, Flood"
1003,,,,NT,Cyclone
1004,14/01/2022,,,VIC,"Storm, Flood"
1005,19/01/2022,04/02/2022,16,QLD,Flood
1006,21/01/2022,02/02/2022,12,SA,"Storm, Flood"
1007,26/01/2022,,,VIC,"Storm, Flood"
1008,01/02/2022,07/02/2022,6,QLD,Storm
1009,05/02/2022,12/02/2022,7,WA,Bushfire
1010,06/02/2022,15/02/2022,9,WA,Bushfire
1011,22/02/2022,05/04/2022,42,QLD,"Storm, Flood"
1012,22/02/2022,,,NSW,"Storm, Flood"
1013,25/01/2022,04/02/2022,10,WA,"Storm, Flood"
1014,15/03/2022,,,NSW,"Storm, Flood"
1015,07/02/2022,10/02/2022,3,WA,"Storm, Flood"
1016,02/04/2022,,,VIC,"Storm, Flood"
1017,22/02/2022,28/02/2022,6,QLD,Storm
1018,15/01/2022,04/02/2022,20,NT,Flood
1019,21/04/2022,12/05/2022,21,QLD,"Storm, Flood"
1020,06/05/2022,,,QLD,"Storm, Flood"
1021,26/03/2022,03/04/2022,8,WA,"Storm, Flood"
1022,06/06/2022,,,VIC,Storm
1023,11/04/2022,14/04/2022,3,WA,"Storm, Flood"
1024,26/02/2022,04/03/2022,6,WA,"Storm, Flood, Cyclone"
1025,27/06/2022,,,NSW,"Storm, Flood"
1026,11/06/2022,12/06/2022,1,TAS,Storm
1027,19/04/2022,,,NSW,Storm
1028,,,,QLD,Storm
1029,13/08/2022,,,VIC,Storm
1030,04/08/2022,,,NSW,"Storm, Flood"
1031,29/05/2022,01/06/2022,3,WA,Flood
1032,07/09/2022,15/09/2022,8,QLD,"Storm, Flood"
1033,29/08/2022,,,VIC,Flood
1034,14/09/2022,,,NSW,"Storm, Flood"
1035,21/05/2022,24/05/2022,3,WA,Flood
1036,22/09/2022,23/09/2022,1,QLD,"Storm, Flood"
1037,06/10/2022,13/01/2023,99,VIC,"Storm, Flood"
1038,13/10/2022,,,TAS,"Storm, Flood"
1039,13/08/2022,15/08/2022,2,TAS,Flood
1040,,,,QLD,"Storm, Flood"
1041,01/08/2022,03/08/2022,2,WA,Flood
1042,15/11/2022,,,SA,Flood
1043,,,,NT,Storm
1044,28/12/2022,,,WA,"Storm, Flood"
1045,,,,NT,"Flood, Cyclone"
1046,20/12/2022,30/04/2023,131,QLD,"Storm, Flood"
1050,30/11/2022,01/12/2022,1,QLD,Flood
1047,03/02/2023,,,NSW,"Storm, Flood"
1048,30/01/2023,24/03/2023,53,QLD,Bushfire
1049,09/02/2023,,,NSW,Storm
1051,,,,NT,Flood
1052,06/03/2023,,,NSW,Bushfire
1053,18/01/2023,,,NSW,Bushfire
1054,01/03/2023,,,NSW,Bushfire
1055,17/02/2023,,,NSW,Bushfire
1056,16/03/2023,,,NSW,Bushfire
1057,12/03/2023,,,NSW,"Storm, Flood"
1058,14/01/2023,,,VIC,"Storm, Tornado"
1059,13/04/2023,,,WA,Cyclone
1060,23/03/2023,,,VIC,"Storm, Flood, Landslide"
1061,25/03/2023,26/03/2023,1,WA,"Storm, Flood"
1062,29/03/2023,04/04/2023,6,WA,"Storm, Flood"
1063,07/06/2023,,,VIC,Storm
1064,16/04/2023,18/04/2023,2,NT,Flood
1065,25/01/2023,,,NSW,Bushfire
1066,11/02/2023,,,NSW,Bushfire
1067,04/07/2023,07/07/2023,3,QLD,Flood
1068,,,,NT,Bushfire
1069,08/09/2023,,,VIC,Storm
1070,03/10/2023,,,NSW,Bushfire
1071,21/08/2023,,,NSW,Bushfire
1072,03/10/2023,,,VIC,Flood
1073,29/09/2023,,,VIC,Bushfire
1075,13/10/2023,,,NSW,Bushfire
1076,16/10/2023,,,NSW,Bushfire
1077,17/10/2023,,,NSW,Bushfire
1078,08/09/2023,07/11/2023,60,QLD,Bushfire
1079,18/10/2023,08/12/2023,51,QLD,Bushfire
1080,19/11/2023,01/12/2023,12,QLD,Bushfire
1081,14/11/2023,,,NSW,Bushfire
1082,22/11/2023,,,WA,Bushfire
1083,02/10/2023,10/10/2023,8,NSW,Bushfire
1084,02/10/2023,,,NSW,Bushfire
1085,16/09/2023,24/09/2023,8,QLD,Bushfire
1086,28/11/2023,,,NSW,Flood
1087,28/11/2023,,,VIC,Storm
1088,13/12/2023,28/12/2023,15,QLD,"Flood, Cyclone"
1089,20/09/2023,06/10/2023,16,NSW,Bushfire
1090,20/09/2023,09/10/2023,19,NSW,Bushfire
1091,22/10/2023,05/11/2023,14,NSW,Bushfire
1092,14/12/2023,,,NSW,Bushfire
1093,08/12/2023,,,NSW,Bushfire
1094,24/12/2023,03/01/2024,10,QLD,Storm
1095,13/12/2023,,,VIC,Storm
1096,24/12/2023,,,VIC,"Storm, Flood"
1097,20/11/2023,01/12/2023,11,QLD,Flood
1098,15/12/2023,16/12/2023,1,QLD,Storm
1099,11/09/2023,18/10/2023,37,NSW,Bushfire
1100,25/12/2023,,,NSW,"Storm, Flood"
1101,31/12/2023,,,NSW,"Storm, Flood"
1110,08/12/2023,12/12/2023,4,SA,"Storm, Flood"
1111,08/12/2023,13/12/2023,5,ACT,Storm
1112,09/12/2023,24/12/2023,15,NSW,Bushfire
1114,07/12/2023,24/12/2023,17,NSW,Bushfire
1115,23/10/2023,01/11/2023,9,QLD,Bushfire
1117,19/12/2023,21/12/2023,2,ACT,Storm
1131,10/08/2023,17/08/2023,7,NSW,Bushfire
1132,20/09/2023,04/10/2023,14,NSW,Bushfire
1133,01/10/2023,18/10/2023,17,NSW,Bushfire
1134,26/10/2023,04/11/2023,9,NSW,Bushfire
1135,14/10/2023,05/11/2023,22,NSW,Bushfire
1136,11/11/2023,17/11/2023,6,NSW,Bushfire
1137,19/11/2023,27/11/2023,8,NSW,Bushfire
1138,04/12/2023,15/12/2023,11,NSW,Bushfire
1139,06/12/2023,16/12/2023,10,NSW,Bushfire
1140,08/12/2023,18/12/2023,10,NSW,Bushfire
1102,25/01/2024,26/02/2024,32,QLD,"Flood, Cyclone, Rainfall"
1103,15/01/2024,20/02/2024,36,NT,"Flood, Cyclone"
1104,12/01/2024,22/01/2024,10,QLD,"Storm, Flood"
1105,06/01/2024,,,NSW,"Storm, Flood"
1108,13/02/2024,,,VIC,"Storm, Bushfire"
1109,06/01/2024,23/01/2024,17,QLD,"Storm, Flood"
1113,21/01/2024,27/01/2024,6,WA,"Storm, Flood"
1116,,,,NT,"Cyclone, Rainfall"
1118,19/02/2024,25/02/2024,6,WA,"Flood, Cyclone"
1119,01/04/2024,,,NSW,"Storm, Flood"
1120,07/03/2024,14/03/2024,7,WA,"Storm, Flood"
1121,21/01/2024,13/02/2024,23,NSW,Bushfire
1122,01/04/2024,,,VIC,"Storm, Flood"
1123,04/03/2024,11/03/2024,7,WA,"Storm, Flood"
1124,10/05/2024,,,WA,"Storm, Tornado"
1125,21/02/2024,,,TAS,"Storm, Flood"
1126,22/03/2024,20/04/2024,29,QLD,"Flood, Rainfall"
1127,09/05/2024,14/05/2024,5,NSW,"Storm, Flood"
1128,13/01/2024,,,ACT,Storm
1129,04/06/2024,,,NSW,"Storm, Flood"
1130,01/06/2024,02/06/2024,1,WA,Storm
1141,05/02/2024,06/02/2024,1,NSW,"Storm, Flood"
1142,16/07/2024,,,VIC,"Storm, Flood"
1143,06/06/2024,09/06/2024,3,WA,"Flood, Rainfall"
1144,26/08/2024,,,TAS,"Storm, Flood"
1145,01/07/2024,07/07/2024,6,QLD,"Flood, Rainfall"
1146,06/08/2024,,,VIC,Earthquack
1147,25/08/2024,,,VIC,"Storm, Flood"
1148,12/08/2024,14/08/2024,2,QLD,"Flood, Rainfall"
1149,17/10/2024,,,NSW,Storm
1150,26/06/2024,30/06/2024,4,WA,"Flood, Rainfall"
1151,11/08/2024,,,NSW,Storm
1152,16/10/2024,19/10/2024,3,VIC,"Storm, Flood"
1153,05/11/2024,10/11/2024,5,QLD,Bushfire
1154,12/09/2024,15/11/2024,64,QLD,Bushfire
1155,23/08/2024,,,NSW,Storm
1156,02/09/2024,16/09/2024,14,NSW,Bushfire
1157,17/11/2024,,,NSW,Storm
1158,10/11/2024,24/11/2024,14,QLD,"Storm, Rainfall"
1159,23/08/2024,12/11/2024,81,NSW,Earthquack
1160,17/11/2024,,,VIC,Storm
1162,24/09/2024,,,NSW,"Storm, Flood"
1163,27/11/2024,,,VIC,"Storm, Flood"
1164,21/11/2024,10/12/2024,19,QLD,"Flood, Rainfall"
1165,22/09/2024,08/10/2024,16,QLD,Bushfire
1166,16/12/2024,,,VIC,Bushfire
1167,09/12/2024,14/01/2025,36,QLD,"Storm, Flood"
1168,19/12/2024,24/12/2024,5,QLD,"Flood, Rainfall"
1169,19/12/2024,,,VIC,Bushfire
1172,25/11/2024,,,NSW,"Storm, Flood"
1173,07/11/2024,,,NSW,"Storm, Flood"
1177,25/11/2024,,,NSW,Storm
1178,30/11/2024,,,NSW,Storm
1179,06/10/2024,29/10/2024,23,QLD,Bushfire
1181,13/11/2024,24/11/2024,11,QLD,Bushfire
1182,25/11/2024,,,NSW,Storm
1183,20/09/2024,09/10/2024,19,QLD,Bushfire
1189,27/12/2024,18/01/2025,22,NSW,Bushfire
1190,27/12/2024,07/01/2025,11,NSW,Bushfire
1191,16/12/2024,24/12/2024,8,NSW,Bushfire
1192,27/12/2024,09/01/2025,13,NSW,Bushfire
1193,23/12/2024,11/01/2025,19,NSW,Bushfire
1194,,,,TAS,"Flood, Rainfall"
1196,27/12/2024,08/01/2025,12,NSW,Bushfire
1205,15/01/2025,,,NSW,Storm
1207,29/01/2025,,,NSW,Storm
1170,15/01/2025,,,NSW,Storm
1174,29/01/2025,,,QLD,"Storm, Flood, Rainfall"
1176,23/01/2025,,,WA,Storm
1180,02/02/2025,,,VIC,Storm
1184,10/02/2025,,,NSW,Storm
1185,12/02/2025,16/02/2025,4,WA,"Flood, Cyclone"
1186,16/01/2025,,,QLD,Storm
1187,,,,TAS,Bushfire
1188,07/02/2025,,,VIC,Storm
1195,01/03/2025,16/03/2025,15,QLD,Cyclone
1197,05/03/2025,16/03/2025,11,NSW,Bushfire
1198,03/03/2025,,,NSW,"Storm, Flood, Cyclone"
1199,27/01/2025,10/02/2025,14,NSW,Bushfire
1200,08/02/2025,,,NSW,Storm
1201,19/02/2025,,,WA,Storm
1202,21/03/2025,19/05/2025,59,QLD,"Storm, Flood"
1203,26/02/2025,13/03/2025,15,NSW,Bushfire
1204,28/03/2025,,,NSW,Storm
1206,28/01/2025,12/02/2025,15,NSW,Bushfire
1208,13/03/2025,14/03/2025,1,WA,Storm
1209,08/04/2025,,,SA,Flood
1210,09/04/2025,16/04/2025,7,QLD,"Storm, Flood"
1211,22/03/2025,,,NSW,Flood
1212,18/05/2025,,,NSW,"Storm, Flood"
1213,,,,NT,Flood
1214,01/07/2025,,,VIC,Flood
1215,25/04/2025,,,NSW,Storm